cnv_type	dataset	threshold	cnvs	all_positives	TP	FP	all_negatives	TN	FN	unclassified	unclassified_proportion	accuracy	precision	negative_predictive_value	sensitivity	specificity	f1_score	matthews_correlation_coefficient	FNR	FPR	FDR	FOR
loss	train	0,5	8533	2381	2316	65	6152	6067	85	0	0,0	0,982421188327669	0,9727005459890802	0,986183355006502	0,9645980841316119	0,9893998695368559	0,9686323713927227	0,9564378073640872	0,03540191586838817	0,010600130463144161	0,027299454010919783	0,013816644993498049
loss	validation	0,5	1829	523	489	34	1306	1258	48	0	0,0	0,9551667577911427	0,9349904397705545	0,9632465543644717	0,9106145251396648	0,9736842105263158	0,9226415094339623	0,8912406174776902	0,0893854748603352	0,02631578947368421	0,06500956022944551	0,036753445635528334
loss	test	0,5	1829	530	484	46	1299	1243	56	0	0,0	0,9442318206670312	0,9132075471698113	0,9568899153194765	0,8962962962962963	0,9643134212567882	0,9046728971962616	0,8653405869578531	0,1037037037037037	0,035686578743211794	0,08679245283018867	0,04311008468052348
loss	test-long	0,5	1859	1858	1853	5	1	0	1	0	0,0	0,9967724583109199	0,9973089343379978	0,0	0,9994606256742179	0,0	0,9983836206896551	-0,001204778704608341	0,0005393743257820927	1,0	0,002691065662002153	1,0
loss	test-bothchrom	0,5	2244	209	160	49	2035	1984	51	0	0,0	0,9554367201426025	0,7655502392344498	0,9749385749385749	0,7582938388625592	0,9758976881455976	0,7619047619047619	0,7373334477766164	0,24170616113744076	0,024102311854402363	0,23444976076555024	0,02506142506142506
loss	train	0,95	8533	1894	1893	1	5095	5093	2	1544	0,18094456814719326	0,9995707540420661	0,9994720168954594	0,9996074582924436	0,9989445910290238	0,9998036906164115	0,9992082343626286	0,9989138646906155	0,0010554089709762533	0,00019630938358853554	0,0005279831045406547	0,0003925417075564279
loss	validation	0,95	1829	413	408	5	1086	1074	12	330	0,18042646254784034	0,9886591060707138	0,9878934624697336	0,988950276243094	0,9714285714285714	0,995366079703429	0,9795918367346939	0,9718062057732227	0,02857142857142857	0,004633920296570899	0,012106537530266344	0,011049723756906077
loss	test	0,95	1829	419	413	6	1073	1062	11	337	0,18425369054127938	0,9886058981233244	0,9856801909307876	0,9897483690587139	0,9740566037735849	0,9943820224719101	0,9798339264531435	0,9719273093379228	0,025943396226415096	0,0056179775280898875	0,014319809069212411	0,010251630941286114
loss	test-long	0,95	1859	1855	1850	5	0	0	0	4	0,002151694459386767	0,9973045822102425	0,9973045822102425		1,0	0,0	0,9986504723346828		0,0	1,0	0,0026954177897574125	
loss	test-bothchrom	0,95	2244	73	66	7	1695	1681	14	476	0,21212121212121213	0,9881221719457014	0,9041095890410958	0,991740412979351	0,825	0,9958530805687204	0,8627450980392157	0,8575320599755896	0,175	0,004146919431279621	0,0958904109589041	0,008259587020648967
loss	train	0,99	8533	1569	1569	0	4038	4036	2	2926	0,34290401968826906	0,9996433030140895	1,0	0,9995047052996533	0,9987269255251432	1,0	0,9993630573248408	0,9991157397278041	0,001273074474856779	0,0	0,0	0,0004952947003467063
loss	validation	0,99	1829	349	349	0	855	854	1	625	0,3417167851284855	0,9991694352159468	1,0	0,9988304093567252	0,9971428571428571	1,0	0,9985693848354793	0,9979862765525058	0,002857142857142857	0,0	0,0	0,0011695906432748538
loss	test	0,99	1829	353	351	2	852	851	1	624	0,34117003827227993	0,9975103734439834	0,9943342776203966	0,9988262910798122	0,9971590909090909	0,9976553341148886	0,9957446808510638	0,9939871528888021	0,002840909090909091	0,0023446658851113715	0,0056657223796034	0,0011737089201877935
loss	test-long	0,99	1859	1646	1642	4	0	0	0	213	0,11457772996234535	0,9975698663426489	0,9975698663426489		1,0	0,0	0,9987834549878345		0,0	1,0	0,002430133657351154	
loss	test-bothchrom	0,99	2244	9	7	2	1498	1496	2	737	0,3284313725490196	0,9973457199734572	0,7777777777777778	0,9986648865153538	0,7777777777777778	0,9986648865153538	0,7777777777777778	0,7764426642931316	0,2222222222222222	0,0013351134846461949	0,2222222222222222	0,0013351134846461949
gain	train	0,5	6587	694	689	5	5893	5885	8	0	0,0	0,9980264156672233	0,9927953890489913	0,9986424571525538	0,9885222381635581	0,9991511035653651	0,9906542056074766	0,989553803829992	0,011477761836441894	0,0008488964346349745	0,007204610951008645	0,0013575428474461226
